Stop_ID_Num,SERVICE_PERIOD,MAIN_CROSS_STREET,ROUTES_SERVED,AVG_BOARDINGS,AVG_ALIGHTINGS,AVG_ACTIVITY,Stop_ID_clean,stop_code_clean,stop_name,stop_lat,stop_lon,geometry,index_right,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,objectid,Geographic ID,State FIPS,County FIPS,Census Tract,Total Population,Total Population for Income,Total Civilian Population,Total Households,Total Families,Total Over 5 Population,Total Over 75 Population,People of Color Population,Single-Parent Family Population,Limited English Proficiency Population,Low-Income Population,Disabled Population,Rent-Burdened Population,Zero-Vehicle Household Population,Percent Over 75,Percent People of Color,Percent Single-Parent Family,Percent Limited English Proficiency,Percent Low-Income,Percent Disabled,Percent Rent-Burdened,Percent Zero-Vehicle Household,Over 75 Reg Mean Plus Half SD,People of Color Reg Mean Plus Half SD,Single-Parent Family Reg Mean Plus Half SD,Limited English Proficiency Reg Mean Plus Half SD,Low-Income Reg Mean Plus Half SD,Disabled Reg Mean Plus Half SD,Rent-Burdened Reg Mean Plus Half SD,Zero-Vehicle Household Reg Mean Plus Half SD,PBA 2035 Equity Priority Community,PBA 2040 Equity Priority Community,PBA 2050 Equity Priority Community,Change PBA 2040 to 2050,Equity Priority Community Class,Shape__Area,Shape__Length,Route,Cluster,Underserved_Score,Cluster_Label
63266.0,Weekday,2ND + SAN SALVADOR,"66, 68",38.443979687323335,17.96670828311695,56.410687970440286,63266,63266,2nd & San Salvador,37.330297,-121.884862,POINT (-121.884862 37.330297),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,66,1,0.5822979147234123,Cluster 1
63266.0,Weekday,2ND + SAN SALVADOR,"66, 68",38.443979687323335,17.96670828311695,56.410687970440286,63266,63266,2nd & San Salvador,37.330297,-121.884862,POINT (-121.884862 37.330297),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,68,1,0.29606514082323887,Cluster 1
63267.0,Weekday,2ND + WILLIAM,"66, 68",71.32882851152975,57.192330244574826,128.5211587561046,63267,63267,2nd & William,37.328835,-121.883777,POINT (-121.883777 37.328835),151,06,085,501600,1400000US06085501600,06085501600,5016,CT,1218086,0,2625,6085501600,6,85,501600,7597,7536,7597,2446,1032,7289,134,5496,330,634,3715,477,740,302,0.0176385415295511,0.723443464525471,0.319767441860465,0.086980381396625,0.492967091295117,0.0627879426089246,0.302534750613246,0.12346688470973,0,1,1,0,1,0,1,0,1,1,1,0,High,0.0001221170405187,0.0490823083682333,66,1,0.5822979147234123,Cluster 1
63267.0,Weekday,2ND + WILLIAM,"66, 68",71.32882851152975,57.192330244574826,128.5211587561046,63267,63267,2nd & William,37.328835,-121.883777,POINT (-121.883777 37.328835),151,06,085,501600,1400000US06085501600,06085501600,5016,CT,1218086,0,2625,6085501600,6,85,501600,7597,7536,7597,2446,1032,7289,134,5496,330,634,3715,477,740,302,0.0176385415295511,0.723443464525471,0.319767441860465,0.086980381396625,0.492967091295117,0.0627879426089246,0.302534750613246,0.12346688470973,0,1,1,0,1,0,1,0,1,1,1,0,High,0.0001221170405187,0.0490823083682333,68,1,0.29606514082323887,Cluster 1
63268.0,Weekday,1ST + VIRGINIA,"66, 68",77.16817029289939,83.36267961914247,160.53084991204187,63268,63268,1st & Virginia,37.323818,-121.88147,POINT (-121.88147 37.323818),209,06,085,501700,1400000US06085501700,06085501700,5017,CT,1114858,0,2626,6085501700,6,85,501700,4962,4944,4962,1334,916,4560,79,4328,252,960,2630,490,432,99,0.0159209995969367,0.872228939943571,0.275109170305677,0.210526315789474,0.531957928802589,0.0987505038291012,0.32383808095952,0.0742128935532234,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001136930559368,0.0465827081042765,66,1,0.5822979147234123,Cluster 1
63268.0,Weekday,1ST + VIRGINIA,"66, 68",77.16817029289939,83.36267961914247,160.53084991204187,63268,63268,1st & Virginia,37.323818,-121.88147,POINT (-121.88147 37.323818),209,06,085,501700,1400000US06085501700,06085501700,5017,CT,1114858,0,2626,6085501700,6,85,501700,4962,4944,4962,1334,916,4560,79,4328,252,960,2630,490,432,99,0.0159209995969367,0.872228939943571,0.275109170305677,0.210526315789474,0.531957928802589,0.0987505038291012,0.32383808095952,0.0742128935532234,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001136930559368,0.0465827081042765,68,1,0.29606514082323887,Cluster 1
63269.0,Weekday,1ST + OAK,"66, 68",41.34907034400068,60.05825119153291,101.40732153553361,63269,63269,1st & Oak,37.322392,-121.880095,POINT (-121.880095 37.322392),209,06,085,501700,1400000US06085501700,06085501700,5017,CT,1114858,0,2626,6085501700,6,85,501700,4962,4944,4962,1334,916,4560,79,4328,252,960,2630,490,432,99,0.0159209995969367,0.872228939943571,0.275109170305677,0.210526315789474,0.531957928802589,0.0987505038291012,0.32383808095952,0.0742128935532234,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001136930559368,0.0465827081042765,66,1,0.5822979147234123,Cluster 1
63269.0,Weekday,1ST + OAK,"66, 68",41.34907034400068,60.05825119153291,101.40732153553361,63269,63269,1st & Oak,37.322392,-121.880095,POINT (-121.880095 37.322392),209,06,085,501700,1400000US06085501700,06085501700,5017,CT,1114858,0,2626,6085501700,6,85,501700,4962,4944,4962,1334,916,4560,79,4328,252,960,2630,490,432,99,0.0159209995969367,0.872228939943571,0.275109170305677,0.210526315789474,0.531957928802589,0.0987505038291012,0.32383808095952,0.0742128935532234,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001136930559368,0.0465827081042765,68,1,0.29606514082323887,Cluster 1
63271.0,Weekday,1ST + GOODYEAR,"256, 568, 66, 68",324.42386677220236,215.93776458319806,540.3616313554007,63271,63271,1st & Keyes / Goodyear,37.320175,-121.877894,POINT (-121.877894 37.320175),46,06,085,503113,1400000US06085503113,06085503113,5031.13,CT,728343,0,2661,6085503113,6,85,503113,5326,5271,5326,1305,1011,4901,152,4897,289,1045,2805,401,245,123,0.0285392414570034,0.919451746150958,0.285855588526212,0.213221791471128,0.532157085941947,0.0752910251595944,0.187739463601533,0.0942528735632184,0,1,1,1,1,0,1,0,1,1,1,0,Higher,7.50935359974392e-05,0.0355394667116775,66,1,0.5822979147234123,Cluster 1
63271.0,Weekday,1ST + GOODYEAR,"256, 568, 66, 68",324.42386677220236,215.93776458319806,540.3616313554007,63271,63271,1st & Keyes / Goodyear,37.320175,-121.877894,POINT (-121.877894 37.320175),46,06,085,503113,1400000US06085503113,06085503113,5031.13,CT,728343,0,2661,6085503113,6,85,503113,5326,5271,5326,1305,1011,4901,152,4897,289,1045,2805,401,245,123,0.0285392414570034,0.919451746150958,0.285855588526212,0.213221791471128,0.532157085941947,0.0752910251595944,0.187739463601533,0.0942528735632184,0,1,1,1,1,0,1,0,1,1,1,0,Higher,7.50935359974392e-05,0.0355394667116775,68,1,0.29606514082323887,Cluster 1
63274.0,Weekday,MONTEREY + ALMA,"56, 66, 68",177.33531624034723,360.125407753581,537.4607239939282,63274,63274,Monterey & Alma,37.316028,-121.873757,POINT (-121.873757 37.316028),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,56,2,0.1700784884895505,Cluster 2
63274.0,Weekday,MONTEREY + ALMA,"56, 66, 68",177.33531624034723,360.125407753581,537.4607239939282,63274,63274,Monterey & Alma,37.316028,-121.873757,POINT (-121.873757 37.316028),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,66,1,0.5822979147234123,Cluster 1
63274.0,Weekday,MONTEREY + ALMA,"56, 66, 68",177.33531624034723,360.125407753581,537.4607239939282,63274,63274,Monterey & Alma,37.316028,-121.873757,POINT (-121.873757 37.316028),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,68,1,0.29606514082323887,Cluster 1
63275.0,Weekday,MONTEREY + BELLEVUE,"56, 568, 66, 68",57.39739352494775,66.38309086424417,123.78048438919178,63275,63275,Monterey & Bellevue,37.313105,-121.87085,POINT (-121.87085 37.313105),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,56,2,0.1700784884895505,Cluster 2
63275.0,Weekday,MONTEREY + BELLEVUE,"56, 568, 66, 68",57.39739352494775,66.38309086424417,123.78048438919178,63275,63275,Monterey & Bellevue,37.313105,-121.87085,POINT (-121.87085 37.313105),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,66,1,0.5822979147234123,Cluster 1
63275.0,Weekday,MONTEREY + BELLEVUE,"56, 568, 66, 68",57.39739352494775,66.38309086424417,123.78048438919178,63275,63275,Monterey & Bellevue,37.313105,-121.87085,POINT (-121.87085 37.313105),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,68,1,0.29606514082323887,Cluster 1
63276.0,Weekday,MONTEREY + PHELAN,"56, 66, 68",27.119363449587897,43.073427771918496,70.19279122150638,63276,63276,Monterey & Phelan,37.310957,-121.868741,POINT (-121.868741 37.310957),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,56,2,0.1700784884895505,Cluster 2
63276.0,Weekday,MONTEREY + PHELAN,"56, 66, 68",27.119363449587897,43.073427771918496,70.19279122150638,63276,63276,Monterey & Phelan,37.310957,-121.868741,POINT (-121.868741 37.310957),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,66,1,0.5822979147234123,Cluster 1
63276.0,Weekday,MONTEREY + PHELAN,"56, 66, 68",27.119363449587897,43.073427771918496,70.19279122150638,63276,63276,Monterey & Phelan,37.310957,-121.868741,POINT (-121.868741 37.310957),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,68,1,0.29606514082323887,Cluster 1
63277.0,Weekday,MONTEREY + STAUFFER,"56, 66, 68",11.5047812052069,37.20745695652818,48.71223816173507,63277,63277,Monterey & Stauffer,37.308617,-121.866377,POINT (-121.866377 37.308617),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,56,2,0.1700784884895505,Cluster 2
63277.0,Weekday,MONTEREY + STAUFFER,"56, 66, 68",11.5047812052069,37.20745695652818,48.71223816173507,63277,63277,Monterey & Stauffer,37.308617,-121.866377,POINT (-121.866377 37.308617),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,66,1,0.5822979147234123,Cluster 1
63277.0,Weekday,MONTEREY + STAUFFER,"56, 66, 68",11.5047812052069,37.20745695652818,48.71223816173507,63277,63277,Monterey & Stauffer,37.308617,-121.866377,POINT (-121.866377 37.308617),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,68,1,0.29606514082323887,Cluster 1
63278.0,Weekday,MONTEREY + RAILROAD CROSSING,"56, 66, 68",15.770952920488517,89.9221055260529,105.69305844654146,63278,63278,Monterey & Railroad Crossing,37.306601,-121.86437,POINT (-121.86437 37.306601),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,56,2,0.1700784884895505,Cluster 2
63278.0,Weekday,MONTEREY + RAILROAD CROSSING,"56, 66, 68",15.770952920488517,89.9221055260529,105.69305844654146,63278,63278,Monterey & Railroad Crossing,37.306601,-121.86437,POINT (-121.86437 37.306601),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,66,1,0.5822979147234123,Cluster 1
63278.0,Weekday,MONTEREY + RAILROAD CROSSING,"56, 66, 68",15.770952920488517,89.9221055260529,105.69305844654146,63278,63278,Monterey & Railroad Crossing,37.306601,-121.86437,POINT (-121.86437 37.306601),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,68,1,0.29606514082323887,Cluster 1
63279.0,Weekday,MONTEREY + CURTNER,"568, 66, 68",188.50873587197117,278.1068792404707,466.6156151124416,63279,63279,Monterey & Curtner / Tully,37.30457,-121.862393,POINT (-121.862393 37.30457),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,66,1,0.5822979147234123,Cluster 1
63279.0,Weekday,MONTEREY + CURTNER,"568, 66, 68",188.50873587197117,278.1068792404707,466.6156151124416,63279,63279,Monterey & Curtner / Tully,37.30457,-121.862393,POINT (-121.862393 37.30457),47,06,085,503121,1400000US06085503121,06085503121,5031.21,CT,2146009,0,2666,6085503121,6,85,503121,4693,4634,4693,1447,933,4353,88,4118,264,676,1928,441,273,123,0.0187513317707224,0.877477093543576,0.282958199356913,0.155295198713531,0.416055243849806,0.0939697421691882,0.188666205943331,0.0850034554250173,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002182327662012,0.0625654212817878,68,1,0.29606514082323887,Cluster 1
63351.0,Weekday,MONTEREY + 10TH,"84, 86",0.680921052631579,7.39335655314758,8.07427760577915,63351,63351,Monterey & 10th,37.000796,-121.56579,POINT (-121.56579 37.000796),200,06,085,512603,1400000US06085512603,06085512603,5126.03,CT,2088703,0,2975,6085512603,6,85,512603,4563,4492,4563,1091,890,4230,119,4163,290,812,2120,479,269,103,0.0260793337716415,0.912338373876835,0.325842696629214,0.191962174940898,0.471950133570793,0.10497479728249,0.246562786434464,0.0944087992667278,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002088860937874,0.071682289922592,84,0,0.018920393612990166,Cluster 0
63351.0,Weekday,MONTEREY + 10TH,"84, 86",0.680921052631579,7.39335655314758,8.07427760577915,63351,63351,Monterey & 10th,37.000796,-121.56579,POINT (-121.56579 37.000796),200,06,085,512603,1400000US06085512603,06085512603,5126.03,CT,2088703,0,2975,6085512603,6,85,512603,4563,4492,4563,1091,890,4230,119,4163,290,812,2120,479,269,103,0.0260793337716415,0.912338373876835,0.325842696629214,0.191962174940898,0.471950133570793,0.10497479728249,0.246562786434464,0.0944087992667278,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002088860937874,0.071682289922592,86,0,0.02388678270671556,Cluster 0
63352.0,Weekday,GILROY TRANSIT CENTER,68,260.7494884501463,296.6015504919916,557.3510389421378,63352,63352,Gilroy Transit Center (Bay 6),37.003901,-121.566615,POINT (-121.566615 37.003901),200,06,085,512603,1400000US06085512603,06085512603,5126.03,CT,2088703,0,2975,6085512603,6,85,512603,4563,4492,4563,1091,890,4230,119,4163,290,812,2120,479,269,103,0.0260793337716415,0.912338373876835,0.325842696629214,0.191962174940898,0.471950133570793,0.10497479728249,0.246562786434464,0.0944087992667278,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002088860937874,0.071682289922592,68,1,0.29606514082323887,Cluster 1
63356.0,Weekday,MONTEREY + 1ST,68,25.498968996260004,4.3440326615249205,29.84300165778493,63356,63356,Monterey & 1st,37.015067,-121.572457,POINT (-121.572457 37.015067),201,06,085,512604,1400000US06085512604,06085512604,5126.04,CT,2218639,0,2976,6085512604,6,85,512604,4854,4652,4690,1208,1047,4551,248,4428,286,757,1739,309,219,36,0.0510918829831067,0.912237330037083,0.27316141356256,0.166337068776093,0.373817712811694,0.0658848614072495,0.181291390728477,0.0298013245033113,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002259944149045,0.0773068667946297,68,1,0.29606514082323887,Cluster 1
63357.0,Weekday,MONTEREY + 3RD,68,23.528661508769872,1.9997001364648428,25.528361645234714,63357,63357,Monterey & 3rd,37.01171,-121.570776,POINT (-121.570776 37.01171),201,06,085,512604,1400000US06085512604,06085512604,5126.04,CT,2218639,0,2976,6085512604,6,85,512604,4854,4652,4690,1208,1047,4551,248,4428,286,757,1739,309,219,36,0.0510918829831067,0.912237330037083,0.27316141356256,0.166337068776093,0.373817712811694,0.0658848614072495,0.181291390728477,0.0298013245033113,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002259944149045,0.0773068667946297,68,1,0.29606514082323887,Cluster 1
63358.0,Weekday,MONTEREY + HOWSON,"121, 568, 68",67.1296421629626,8.951796363251475,76.08143852621406,63358,63358,Monterey & Howson,37.01712,-121.573566,POINT (-121.573566 37.01712),201,06,085,512604,1400000US06085512604,06085512604,5126.04,CT,2218639,0,2976,6085512604,6,85,512604,4854,4652,4690,1208,1047,4551,248,4428,286,757,1739,309,219,36,0.0510918829831067,0.912237330037083,0.27316141356256,0.166337068776093,0.373817712811694,0.0658848614072495,0.181291390728477,0.0298013245033113,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002259944149045,0.0773068667946297,68,1,0.29606514082323887,Cluster 1
63359.0,Weekday,MONTEREY + LEAVESLEY,68,55.79643823239025,5.453784300494825,61.25022253288507,63359,63359,Monterey & Leavesley,37.02085,-121.575369,POINT (-121.575369 37.02085),201,06,085,512604,1400000US06085512604,06085512604,5126.04,CT,2218639,0,2976,6085512604,6,85,512604,4854,4652,4690,1208,1047,4551,248,4428,286,757,1739,309,219,36,0.0510918829831067,0.912237330037083,0.27316141356256,0.166337068776093,0.373817712811694,0.0658848614072495,0.181291390728477,0.0298013245033113,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002259944149045,0.0773068667946297,68,1,0.29606514082323887,Cluster 1
